   1.00000000000000        1.00000000000000        307.514426763294     
   4.00000000000000        1.00000000000000        292.246615883315     
   7.00000000000000        1.00000000000000        292.439748127369     
   10.0000000000000        1.00000000000000        306.961293304712     
   13.0000000000000        1.00000000000000        334.784284789327     
   16.0000000000000        1.00000000000000        374.985913756643     
   19.0000000000000        1.00000000000000        426.729907515010     
   22.0000000000000        1.00000000000000        489.239825597306     
   25.0000000000000        1.00000000000000        561.770133252455     
   28.0000000000000        1.00000000000000        643.581924016479     
   31.0000000000000        1.00000000000000        733.928112013725     
   34.0000000000000        1.00000000000000        832.051632824923     
   37.0000000000000        1.00000000000000        937.197340724461     
   40.0000000000000        1.00000000000000        1048.63608963608     
   43.0000000000000        1.00000000000000        1165.69706540440     
   46.0000000000000        1.00000000000000        1287.80074241513     
   49.0000000000000        1.00000000000000        1414.48337665635     
   52.0000000000000        1.00000000000000        1545.40172352955     
   55.0000000000000        1.00000000000000        1680.30871728776     
   58.0000000000000        1.00000000000000        1818.99500540630     
   61.0000000000000        1.00000000000000        1961.19957476145     
   64.0000000000000        1.00000000000000        2106.50096910530     
   67.0000000000000        1.00000000000000        2254.20862082591     
   70.0000000000000        1.00000000000000        2403.27801573353     
   73.0000000000000        1.00000000000000        2552.27240843966     
   76.0000000000000        1.00000000000000        2699.38759894587     
   79.0000000000000        1.00000000000000        2842.54373567503     
   82.0000000000000        1.00000000000000        2979.53302211937     
   85.0000000000000        1.00000000000000        3108.19535923360     
   88.0000000000000        1.00000000000000        3226.58242429291     
   91.0000000000000        1.00000000000000        3333.06736410276     
   94.0000000000000        1.00000000000000        3426.36740852572     
   97.0000000000000        1.00000000000000        3505.46781429782     
   100.000000000000        1.00000000000000        3569.46330486047     
   103.000000000000        1.00000000000000        3617.35964443532     
   106.000000000000        1.00000000000000        3647.89363306787     
   109.000000000000        1.00000000000000        3659.43062343474     
   112.000000000000        1.00000000000000        3649.98320750230     
   115.000000000000        1.00000000000000        3617.36690054954     
   118.000000000000        1.00000000000000        3559.47707499277     
   121.000000000000        1.00000000000000        3474.64182696487     
   124.000000000000        1.00000000000000        3361.98714267030     
   127.000000000000        1.00000000000000        3221.74614878877     
   130.000000000000        1.00000000000000        3055.45305894606     
