Duplicates: 
Config: 1978 compare: 17111 
Config: 1978 compare: 17111 
Config: 1978 compare: 17111 
Config: 1978 compare: 17111 
Config: 1978 compare: 17111 
Config: 1978 compare: 17111 
Config: 1978 compare: 17111 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1979 compare: 17112 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1980 compare: 17113 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1981 compare: 17325 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1982 compare: 17326 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1983 compare: 17327 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1984 compare: 17328 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1985 compare: 17329 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1986 compare: 17330 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1987 compare: 17331 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1988 compare: 17332 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1989 compare: 17333 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1990 compare: 17334 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1991 compare: 17335 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1992 compare: 17336 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1993 compare: 17337 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1994 compare: 17338 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1995 compare: 17339 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1996 compare: 17340 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1997 compare: 17341 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1998 compare: 17342 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 1999 compare: 17343 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2000 compare: 17344 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2001 compare: 17345 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2002 compare: 17346 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2003 compare: 17347 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2004 compare: 20130 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2005 compare: 20131 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2006 compare: 20132 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2007 compare: 20133 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2008 compare: 20134 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2009 compare: 20135 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2010 compare: 20136 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2011 compare: 20137 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2012 compare: 20138 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2013 compare: 20139 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2014 compare: 20140 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2015 compare: 20141 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2016 compare: 20142 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2017 compare: 20143 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2018 compare: 20144 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2019 compare: 20145 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2020 compare: 20146 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2021 compare: 20147 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2022 compare: 20148 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2023 compare: 20149 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2024 compare: 20150 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2025 compare: 20151 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2026 compare: 20152 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2027 compare: 20153 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2028 compare: 20154 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2029 compare: 20155 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2030 compare: 20156 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2031 compare: 20157 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2032 compare: 20158 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2033 compare: 20159 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2034 compare: 20160 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2035 compare: 20161 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2036 compare: 20162 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2037 compare: 20163 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2038 compare: 20164 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2039 compare: 20165 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2040 compare: 20166 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2041 compare: 20167 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2042 compare: 20168 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2043 compare: 20169 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2044 compare: 20170 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2045 compare: 20171 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2046 compare: 20172 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2047 compare: 20173 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2048 compare: 20174 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2049 compare: 20175 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2050 compare: 20176 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2051 compare: 20177 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2052 compare: 20178 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2053 compare: 20179 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2054 compare: 20180 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2055 compare: 20181 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2056 compare: 20182 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2057 compare: 20183 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2058 compare: 20184 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2059 compare: 20185 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2060 compare: 20186 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2061 compare: 20187 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2062 compare: 20188 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2063 compare: 20244 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2064 compare: 20245 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2065 compare: 20246 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2066 compare: 20247 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2067 compare: 20248 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2068 compare: 20249 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2069 compare: 20250 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2070 compare: 20251 
Config: 2071 compare: 20252 
Config: 2071 compare: 20252 
Config: 2071 compare: 20252 
Config: 2071 compare: 20252 
Config: 2071 compare: 20252 
