6 
     -0.00321821
6 
     -0.00209768
O    -2.43961023    0.00581355    0.01900876
O    -0.07600282   -0.04581280   -0.02138746
O     3.13476689    0.01360497    0.01154912
H     2.55965116   -0.72217965   -0.00663525
H     2.50357339    0.70609485   -0.00284335
C    -1.25051272    0.03653208   -0.01142728
6 
     -0.00209723
O    -2.42713184    0.09727575    0.05567658
O    -0.05639255   -0.14890200   -0.07992187
O     3.10663836    0.05731722    0.04097354
H     2.52131375   -0.67118537   -0.05443276
H     2.54325012    0.80429014   -0.04158656
C    -1.25590371   -0.01876439   -0.01423304
6 
     -0.00209610
O    -2.38305674    0.21507721    0.11643223
O    -0.07236442   -0.31438802   -0.17460395
O     3.06487286    0.12567607    0.08488121
H     2.45753454   -0.57266942   -0.07329957
H     2.48232174    0.84684756   -0.06223962
C    -1.22721952   -0.05816945   -0.02421805
6 
     -0.00209604
O    -2.36087050    0.17050585    0.17215104
O    -0.07418499   -0.24132081   -0.26410479
O     3.04466842    0.10919155    0.10952318
H     2.58770109   -0.74139654    0.05857098
H     2.28171561    0.69565787    0.08516248
C    -1.22151853   -0.04731116   -0.03548997
6 
     -0.00209549
O    -2.20727022   -0.04705890   -0.45194193
O    -0.13841386    0.04968019    0.68525527
O     2.93737466   -0.03922074   -0.34002614
H     2.24900347   -0.62499759    0.06963479
H     2.53002240    0.84376671   -0.13194372
C    -1.19003815    0.03041037    0.14747158
6 
     -0.00209541
O    -2.45925402    0.04545400   -0.18057532
O    -0.11864554   -0.06578576    0.25341419
O     3.21677294    0.01180010   -0.11390750
H     2.41506527   -0.52540834    0.02451487
H     2.90607181    0.92954846   -0.03378637
C    -1.29845795   -0.02256990    0.05551944
6 
     -0.00209498
O    -0.09029098   -0.04474137   -0.06999798
O    -2.13816617   -1.27635076    0.08108587
O     2.81602226    1.59711468   -0.00852311
H     1.97661418    2.06499207    0.26789871
H     2.48021665    0.73310875   -0.03481831
C    -1.15747964   -0.60291254   -0.02299394
6 
     -0.00209445
O    -2.43652227   -0.10503274    0.17385337
O    -0.17617037    0.22639051   -0.26375054
O     3.21045021   -0.06349664    0.14772383
H     3.61119582   -0.82456947   -0.32506616
H     2.27384491   -0.25370898   -0.02918618
C    -1.29101390    0.01343588   -0.04732574
6 
     -0.00209320
O     1.06002901   -0.19107679    0.00000000
O     3.33942228    0.21086663    0.00000000
O    -2.20000000   -0.00000000    0.00000000
H    -2.53177961    0.19155305    0.87274427
H    -1.37516817   -0.47621688    0.10515138
C     2.20000000    0.00000000    0.00000000
6 
     -0.00209278
O    -2.32261238    0.22660828    0.20295665
O    -0.08580160   -0.28790853   -0.33945547
O     3.00906528    0.13847319    0.14501208
H     2.60355346   -0.76166274    0.00140598
H     2.18472646    0.67234551    0.02332639
C    -1.20275920   -0.09536324   -0.01342457
6 
     -0.00209230
O    -2.38144310   -0.08753074   -0.06084567
O    -0.09498071    0.03165030    0.08506474
O     3.09835353   -0.03097322   -0.02905093
H     2.55105104   -0.77217974   -0.09958557
H     2.45242833    0.70150651   -0.11419365
C    -1.24919500    0.12170362    0.02439475
6 
     -0.00209223
O    -2.27478936   -0.20311150    0.23337480
O    -0.03962725    0.31038686   -0.34621457
O     2.88980530   -0.11698305    0.16294655
H     2.50439428   -0.93877849   -0.11609121
H     2.12936165    0.43490651    0.01596373
C    -1.15610867    0.05525731   -0.05837859
6 
     -0.00209201
O    -2.15653743   -0.48941801   -0.08545647
O    -0.17222703    0.73667337    0.14996544
O     2.90320884   -0.36669234   -0.06830480
H     2.06366494   -0.40319855    0.34567597
H     2.91972403    0.54493909   -0.32082633
C    -1.18421402    0.14729461    0.00297249
6 
     -0.00209129
O    -2.43760473    0.00565695    0.01177052
O    -0.06584008   -0.01141193    0.00970021
O     3.12843099    0.00143769    0.00168644
H     2.51704964   -0.70200639   -0.01058650
H     2.59466603    0.76398391   -0.01014437
C    -1.26235924    0.00054936   -0.02912533
6 
     -0.00209070
O    -2.28870331    0.04745835    0.28365370
O    -0.09709480   -0.08423525   -0.46581727
O     2.96410519    0.04056025    0.22180551
H     2.50758147   -0.76233748    0.06902021
H     2.36843007    0.68247017   -0.13469728
C    -1.18034453    0.00166482   -0.04732321
6 
     -0.00208985
O    -2.43910853   -0.02015951    0.00400334
O    -0.09590146    0.04433425   -0.02180925
O     3.16550778   -0.01590773   -0.00409385
H     2.56238468   -0.76681839    0.10632382
H     2.53190359    0.70921858    0.10448754
C    -1.26824207   -0.00618164    0.01148534
6 
     -0.00208966
O    -2.28169006    0.13150326   -0.30562748
O    -0.09688013   -0.17410723    0.46496406
O     2.96234729    0.06331261   -0.20448138
H     2.24562028   -0.56921511    0.01690800
H     2.54176526    0.91252082    0.03657878
C    -1.18019230   -0.05643539    0.05568186
6 
     -0.00208946
O    -0.16677960   -0.29635198    0.11477634
O    -2.17485323    1.00136752   -0.04695612
O     2.90155029   -0.87713943   -0.07176177
H     2.08320312   -0.52192757   -0.47917683
H     2.56439258   -1.43442575    0.63587858
C    -1.13664926    0.39373056   -0.00790692
6 
     -0.00208940
O    -2.40371264   -0.14359440   -0.14763569
O    -0.08728171    0.21583232    0.22207427
O     3.11009232   -0.09315640   -0.09881538
H     2.41631299   -0.75131469    0.01900779
H     2.57886573    0.71468212   -0.01968604
C    -1.24472339    0.03095905    0.03254904
6 
     -0.00208939
O    -2.16658571   -0.04053510   -0.49249544
O    -0.19026718    0.05905455    0.77923859
O     2.92526141   -0.04683269   -0.38158753
H     2.22230506   -0.49864269    0.08307092
H     2.71627213    0.87604331   -0.21762713
C    -1.17240524    0.00604289    0.13771975
6 
     -0.00208814
O    -2.45711710   -0.13367992    0.14914422
O    -0.16986902    0.18591240   -0.23598589
O     3.28038526   -0.07930037    0.11806070
H     2.92734868   -0.93275028   -0.10024726
H     2.50975328    0.44997900    0.07611472
C    -1.32755883    0.07662475   -0.03958537
6 
     -0.00208810
O     1.06167135   -0.23829553    0.00000000
O     3.34449461    0.16444606    0.00000000
O    -2.20000000   -0.00000000    0.00000000
H    -1.41959565    0.15590907    0.52522339
H    -1.94259913   -0.76036216   -0.52979251
C     2.20000000    0.00000000    0.00000000
6 
     -0.00208783
O    -2.51856211    0.28093409   -0.15250637
O    -0.28078508   -0.36366371    0.20804647
O     3.47986328    0.17773306   -0.09451318
H     3.93614481   -0.68673742   -0.06264241
H     2.51613250    0.04328965    0.13184009
C    -1.44896308   -0.07259086    0.04613602
6 
     -0.00208659
O    -2.39196639   -0.06788363    0.05574839
O    -0.04851885    0.08134882   -0.10212718
O     3.04930119   -0.03635602    0.04562143
H     2.44952663   -0.78570387   -0.03616148
H     2.41495998    0.69541566   -0.02026671
C    -1.22004218    0.03809430    0.00574863
6 
     -0.00208595
O    -2.43201786    0.02543068   -0.10446614
O    -0.11376183   -0.06763156    0.13340190
O     3.18652949    0.02158805   -0.06086356
H     2.55260807   -0.74430383   -0.02034834
H     2.56775816    0.79580467   -0.04303308
C    -1.28409724    0.02314973    0.04787999
6 
     -0.00208531
O    -2.44163171    0.01148290   -0.06617553
O    -0.12369431   -0.03217924    0.12164106
O     3.19951191    0.00457439   -0.04781448
H     2.49890030   -0.66471115   -0.02095840
H     2.65736811    0.81555240   -0.03871491
C    -1.27836340    0.00882066   -0.00518647
6 
     -0.00208455
O    -2.41461268    0.01100911    0.04858286
O    -0.11048729    0.02434513   -0.07049438
O     3.16144722   -0.00404812    0.03316971
H     2.56436624   -0.78353032   -0.01067863
H     2.54953675    0.77339268    0.00109409
C    -1.27768622   -0.04087682   -0.01420119
6 
     -0.00208383
O     2.10160789    0.96223981   -0.00802312
O     0.22341539   -0.38668344    0.03960942
O    -2.90143055   -0.69353158   -0.12595895
H    -3.44671055   -0.00494161    0.33139946
H    -2.05017457   -0.64609883    0.37756773
C     1.22995651    0.21192815    0.06624741
6 
     -0.00208358
O    -2.39050652    0.08893067    0.11505485
O    -0.08698758   -0.15658078   -0.14945313
O     3.09245230    0.06490013    0.06177519
H     2.54327394   -0.73074662    0.08246692
H     2.37619886    0.71976936    0.10255764
C    -1.23284728    0.00458740   -0.05203030
6 
     -0.00208354
O    -2.41457035    0.13186724    0.07178809
O    -0.07357987   -0.19242520   -0.10610746
O     3.10006053    0.07710410    0.05473514
H     2.47894177   -0.62136815   -0.07132406
H     2.49861639    0.79490100   -0.05660773
C    -1.23366303   -0.03662872   -0.01646799
6 
     -0.00208325
O    -2.35923178    0.13885581    0.02535472
O    -0.06081982   -0.27317425    0.00499639
O     2.99652106    0.08972448    0.00676495
H     2.15365396   -0.34635708   -0.06063895
H     2.79373271    0.99329586    0.02955440
C    -1.18388961    0.00510639   -0.04686171
6 
     -0.00208318
O    -2.46090826   -0.14077299    0.14555565
O    -0.15110379    0.17387220   -0.23178820
O     3.27204149   -0.08018109    0.11035839
H     2.85144003   -0.94022029   -0.06642816
H     2.50659556    0.53425280    0.12695864
C    -1.32975602    0.09685120   -0.03724125
6 
     -0.00208306
O    -2.39426868    0.24869279    0.03393885
O    -0.19043563   -0.45575059   -0.00784502
O     3.18081514    0.15873841    0.01006853
H     2.22079181    0.06323871    0.01110278
H     3.27782399    1.12444007    0.03063866
C    -1.25636492   -0.03534218   -0.05170683
6 
     -0.00208201
O    -2.43627699    0.01541537    0.02973157
O    -0.09615739    0.02505100   -0.04097411
O     3.15507655   -0.00389286    0.02006190
H     2.51728036   -0.72559839   -0.00722704
H     2.51742816    0.72958381   -0.00070392
C    -1.25276742   -0.04908391   -0.01108931
6 
     -0.00208029
O     2.49372288   -0.52893889    0.05979388
O     0.20142801   -0.12641671   -0.09761681
O    -3.33831898    0.87876534    0.06011745
H    -3.17515822    1.82454468    0.26537758
H    -2.43882706    0.58006046   -0.23434349
C     1.32877736   -0.49973653   -0.03232299
6 
     -0.00208029
O    -2.46039060   -0.13853799    0.04869845
O    -0.10330235    0.21182948   -0.07647939
O     3.19757681   -0.09298734    0.02815804
H     2.45355039   -0.70524392    0.04326085
H     2.68502792    0.72802035    0.05322517
C    -1.27647512    0.02433991   -0.00860604
6 
     -0.00207959
O    -2.42802459   -0.06710177    0.05149307
O    -0.04483628    0.10115105   -0.07280103
O     3.09297054   -0.04408189    0.01834288
H     2.39708980   -0.74085908    0.12932225
H     2.49664303    0.73981484    0.13578996
C    -1.23755194    0.01346027   -0.01831336
6 
     -0.00207958
O     0.23314975   -0.45960478    0.20095866
O     2.48506262    0.43574814   -0.11538864
O    -3.33242133    0.06630263   -0.08259872
H    -3.61303631   -0.58843384    0.56122365
H    -2.37363843   -0.11456368   -0.03986900
C     1.32147787    0.00246479   -0.04774661
6 
     -0.00207821
O     0.96071835   -0.19825142    0.00000000
O     3.24168289    0.20395181    0.00000000
O    -2.10000000   -0.00000000    0.00000000
H    -1.33979140   -0.50874948    0.29372665
H    -2.85701283   -0.50661080    0.29249188
C     2.10000000    0.00000000    0.00000000
6 
     -0.00207787
O    -2.47486087    0.02509058   -0.01619465
O    -0.17846540   -0.08643409    0.05466438
O     3.31707291    0.03717919   -0.03001193
H     2.98377591   -0.82239507    0.10743753
H     2.56812889    0.60419891    0.08846027
C    -1.35099287    0.05053412   -0.02772602
6 
     -0.00207771
O    -2.39755285   -0.10502516   -0.10506037
O    -0.10300394    0.13530291    0.13919615
O     3.12915045   -0.06427246   -0.06605123
H     2.45784590   -0.76578204    0.00654512
H     2.57014005    0.74881813   -0.01758156
C    -1.26013562    0.04673660    0.04346733
6 
     -0.00207757
O    -2.40324116    0.02137135    0.01443541
O    -0.04780358   -0.07170896    0.00714069
O     3.05562456    0.01199806   -0.00287915
H     2.26220988   -0.57545629    0.04161668
H     2.58581798    0.86814900    0.04381784
C    -1.21301351    0.02652129   -0.03209660
6 
     -0.00207712
O    -0.77380911    0.68772837    0.31476185
O    -1.37298694   -1.28579285   -0.85749654
O     2.70318343    0.75350600    0.61039443
H     2.48999534    0.37112914    1.48073728
H     1.78138590    0.98238362    0.34047747
C    -1.10034748   -0.32086472   -0.24313960
6 
     -0.00207708
O    -2.41249610    0.08523869    0.10007336
O    -0.07073590   -0.13542071   -0.13899767
O     3.09777381    0.05756261    0.05443845
H     2.54300153   -0.72082756    0.07944843
H     2.40533898    0.71123239    0.09688976
C    -1.23471673   -0.00903180   -0.03548876
6 
     -0.00207643
O    -2.48639223   -0.16319438    0.05718871
O    -0.13000745    0.25908812   -0.09416868
O     3.25211924   -0.08410072    0.02997869
H     3.08931169   -1.01411790    0.23952398
H     2.40356695    0.37329930   -0.04799501
C    -1.30867796    0.03810033   -0.00675355
6 
     -0.00207591
O     0.55724143    0.79021235   -0.00159193
O     1.80225536   -1.21827698   -0.00988190
O    -2.85232329    0.49029050   -0.07711487
H    -2.30693756    1.23330735   -0.21620194
H    -3.63352628    0.96143342    0.26106288
C     1.15580497   -0.26726745    0.11431310
6 
     -0.00207556
O    -2.31913963   -0.45066054    0.16143586
O    -0.25343811    0.66491771   -0.24368210
O     3.18698076   -0.30976769    0.11421783
H     2.21323550   -0.30419666   -0.09548261
H     3.39328473    0.66212887    0.01869385
C    -1.28980915    0.09724587   -0.03616612
6 
     -0.00207540
O    -2.40244940   -0.26379802    0.09749593
O    -0.18515464    0.41065583   -0.14022462
O     3.19226918   -0.13210400    0.07675940
H     3.59933879   -1.02121393    0.00821715
H     2.24677239   -0.19878389   -0.18309426
C    -1.29695156    0.08279639   -0.03067275
6 
     -0.00207517
O    -2.46866129   -0.10261617    0.15933132
O    -0.18492471    0.22787442   -0.24427996
O     3.28465878   -0.07733596    0.13253451
H     3.14938482   -0.99899915   -0.18273672
H     2.40065977    0.35887826   -0.02159659
C    -1.30728531   -0.01011535   -0.04626668
6 
     -0.00207509
O    -2.28876255   -0.21411707    0.14073492
O    -0.05421863    0.30431836   -0.23570487
O     2.93220284   -0.13907301    0.11079638
H     2.15784233   -0.72267104   -0.09095081
H     2.45491460    0.72097695   -0.05736797
C    -1.17278317    0.06528388   -0.00863861
6 
     -0.00207475
O     1.21441993   -0.61135092    0.00000000
O     3.22472791    0.54919773   -0.00000000
O    -2.20000000   -0.00000000    0.00000000
H    -1.32929875   -0.21302837   -0.32588269
H    -2.77957539   -0.30236149   -0.70575910
C     2.20000000    0.00000000    0.00000000
6 
     -0.00207467
O    -2.27984778   -0.12652687   -0.42129604
O    -0.15691794    0.17852202    0.62845050
O     3.02306507   -0.09551234   -0.28393784
H     2.18860754   -0.47605655    0.03431233
H     2.97260819    0.84929612   -0.05313352
C    -1.21495047    0.02665786    0.10392602
6 
     -0.00207445
O    -2.42626910    0.01489131    0.03790026
O    -0.07876204    0.01131328   -0.00430471
O     3.12679301   -0.00024211    0.00860748
H     2.49994321   -0.73150289    0.02095964
H     2.53759547    0.74555631    0.02373997
C    -1.25183175   -0.03578593   -0.06000695
6 
     -0.00207423
O     1.21145701   -0.61295412    0.00000000
O     3.22570558    0.54994811   -0.00000000
O    -2.20000000   -0.00000000    0.00000000
H    -2.06643192    0.94618806    0.00000000
H    -1.30897278   -0.35936478   -0.00000000
C     2.20000000    0.00000000    0.00000000
6 
     -0.00207352
O    -2.36282707   -0.02020424   -0.07960035
O    -0.04239425    0.00577519    0.09241955
O     3.01291340   -0.00459931   -0.04330538
H     2.41631948   -0.78411188   -0.02509676
H     2.35892074    0.71441472   -0.04014864
C    -1.21104877    0.03121663    0.04611498
6 
     -0.00207295
O     2.22817608    0.94679430    0.00404132
O     0.28119184   -0.26948493    0.03719583
O    -3.11937156   -0.79962130   -0.02933056
H    -2.81207186   -1.70943789    0.11051802
H    -2.28681880   -0.34192782   -0.19628208
C     1.24131176    0.33531535   -0.00866749
6 
     -0.00207205
O    -2.34355405   -0.10052132   -0.30944952
O    -0.12537268    0.13005999    0.46433166
O     3.07491291   -0.07024414   -0.21597734
H     2.33440740   -0.59828185    0.08415735
H     2.82811032    0.82064950    0.01814680
C    -1.24130058    0.03558110    0.07284235
6 
     -0.00207165
O    -2.17329724   -0.32630116    0.30027845
O    -0.13804469    0.55982740   -0.40444778
O     2.87427129   -0.22066395    0.20492965
H     2.56785698   -1.07875198   -0.12602812
H     2.14422205    0.44724347    0.00487076
C    -1.14607948    0.03589316   -0.12412899
6 
     -0.00207163
O     0.44469116    0.69993498    0.00545804
O     1.79238038   -1.16634858   -0.00876943
O    -2.80300549    0.49855549    0.03095608
H    -1.99423187    1.05853708   -0.07347038
H    -3.03554931    0.27454640   -0.90330203
C     1.17676665   -0.15480167    0.04518666
6 
     -0.00207132
O    -2.39419349   -0.06709583    0.09784140
O    -0.07140620    0.16226828   -0.14851841
O     3.06704677   -0.06321141    0.07798122
H     2.48249000   -0.78534915   -0.08461137
H     2.43726171    0.64473611   -0.00332378
C    -1.21486160   -0.03079176   -0.02900879
6 
     -0.00207118
O     0.28523082   -0.83808761    0.18858760
O     2.08723926    0.68947298   -0.03414274
O    -2.94668772    0.15960680   -0.00987352
H    -2.57101529    0.84374384   -0.56087284
H    -2.19663344   -0.46364527    0.12992755
C     1.16579279   -0.04657426   -0.15650748
6 
     -0.00207039
O    -2.24380681   -0.24267433    0.28657439
O    -0.03939305    0.37123714   -0.42173340
O     2.85380211   -0.14220889    0.20361735
H     2.52703863   -0.97767215   -0.20600160
H     2.08082581    0.42124698    0.00429041
C    -1.14755428    0.06492053   -0.07430801
6 
     -0.00206958
O    -2.15403542   -0.04864329   -0.50460966
O    -0.18861091    0.05073592    0.78150574
O     2.91974331   -0.04672627   -0.38575868
H     2.21897619   -0.49960604    0.09458425
H     2.76711614    0.88604283   -0.23719673
C    -1.18797673    0.02703759    0.15708139
6 
     -0.00206865
O     2.24417887   -1.29786237   -0.07749207
O     0.25925673    0.05859395    0.00128221
O    -3.12469287    1.55170850    0.07189198
H    -2.39696043    1.01390012   -0.23150182
H    -2.68736740    2.14929108    0.71711634
C     1.25508876   -0.68211604   -0.03502914
6 
     -0.00206860
O    -2.39498024   -0.00695031    0.01768265
O    -0.09096901   -0.02478799   -0.08240223
O     3.10483285    0.00200183    0.02253896
H     2.48382371   -0.73814929    0.03847255
H     2.51347809    0.78228312    0.04669814
C    -1.24461596    0.03592945    0.04906988
6 
     -0.00206820
O    -2.42399293   -0.08367524    0.03018735
O    -0.11339239    0.09160422   -0.03147097
O     3.16688727   -0.04751725    0.01382977
H     2.50203491   -0.71924093    0.02544949
H     2.63690153    0.72637866    0.03009162
C    -1.27066451    0.05216813   -0.02138753
6 
     -0.00206810
O    -2.32268913    0.06565020    0.33478037
O    -0.05668996   -0.07524152   -0.48113509
O     2.97603462    0.04408391    0.23530597
H     2.50613102   -0.77249006    0.06573054
H     2.34718984    0.65038749   -0.16158478
C    -1.20289567   -0.03572070   -0.11051365
6 
     -0.00206761
O    -2.32427441    0.07962865    0.02460594
O    -0.01849881   -0.19122446    0.01218173
O     2.92377588    0.04196393    0.00450417
H     2.00718717   -0.29676553   -0.04968131
H     2.74656687    1.03195278    0.02450167
C    -1.17366967    0.03106810   -0.05292359
6 
     -0.00206741
O    -2.36498275   -0.15767744   -0.16447847
O    -0.11767267    0.25976479    0.26742776
O     3.09008318   -0.10882794   -0.11771624
H     2.40791635   -0.74788041    0.02798108
H     2.61177451    0.68627911   -0.02420610
C    -1.23122672    0.01415822    0.01936597
6 
     -0.00206694
O    -2.25616172    0.41773153    0.03390391
O    -0.14583745   -0.62687820   -0.11235276
O     3.00151588    0.25968232    0.05257556
H     2.34759245   -0.43980325   -0.02003635
H     2.42892557    0.99347779   -0.17645632
C    -1.20025907   -0.11386001    0.05098927
6 
     -0.00206655
O    -2.45935982   -0.12458782    0.15103392
O    -0.17072469    0.19716572   -0.23785940
O     3.28257314   -0.08025072    0.12061380
H     2.97838869   -0.97472513   -0.11721279
H     2.47601538    0.48635163    0.06271594
C    -1.32779831    0.05124337   -0.04045985
6 
     -0.00206654
O    -2.36008187   -0.12579123   -0.01782915
O    -0.02436754    0.19359098    0.02262915
O     2.98315067   -0.07665624   -0.01298516
H     2.38219190   -0.81662963    0.02391741
H     2.33838554    0.62933902    0.01507505
C    -1.19447395    0.02753455    0.00763528
6 
     -0.00206632
O    -2.36913102   -0.08485333    0.08747858
O    -0.07077264    0.13202429   -0.14367920
O     3.05052195   -0.05044671    0.06553811
H     2.50665879   -0.86664766   -0.03647996
H     2.36697303    0.66703127   -0.01046060
C    -1.22321259    0.02113112   -0.00850372
6 
     -0.00206558
O    -2.44264917   -0.23860961    0.08439747
O    -0.13701922    0.36076367   -0.13065061
O     3.22188399   -0.15876576    0.05238057
H     2.39777162   -0.67793509    0.03340041
H     2.82074239    0.73051804    0.05716179
C    -1.29429400    0.04438390   -0.01577321
6 
     -0.00206467
O    -2.39136643   -0.02286436   -0.06989871
O    -0.10655784    0.10708492    0.06335202
O     3.11591726   -0.03411379   -0.02601141
H     2.51405998   -0.77270221   -0.10238694
H     2.49501038    0.69773518   -0.11164182
C    -1.24441726   -0.06049168    0.06137228
6 
     -0.00206441
O    -2.44700766    0.00933324   -0.00374501
O    -0.07714479   -0.00692394    0.00311141
O     3.14857790    0.00276367   -0.00366303
H     2.54059293   -0.71898698    0.01709894
H     2.55397474    0.73893992    0.01590596
C    -1.26017166   -0.00857087    0.00295510
6 
     -0.00206413
O    -2.46319707   -0.14140778    0.14868122
O    -0.16836108    0.17736046   -0.23402604
O     3.28411759   -0.07911886    0.11654212
H     2.86337354   -0.94709701   -0.09667481
H     2.45311987    0.48221492    0.08538373
C    -1.31631024    0.09657989   -0.04063491
6 
     -0.00206332
O    -2.41541666   -0.03422513    0.05014773
O    -0.04745834    0.06966141   -0.05704883
O     3.07661737   -0.02546806    0.03053400
H     2.50056323   -0.75977605   -0.02492086
H     2.48701627    0.70591968   -0.01505585
C    -1.23694665   -0.00876359   -0.02814308
6 
     -0.00206252
O    -2.31070458   -0.22367194   -0.23163324
O    -0.12173324    0.31175850    0.32905338
O     3.04848361   -0.14320314   -0.15653727
H     2.30841757   -0.75382895    0.07492243
H     2.58051558    0.73064094   -0.01645853
C    -1.23173205    0.07541287    0.07388770
6 
     -0.00206230
O    -2.46236855   -0.10871472    0.15934628
O    -0.18625328    0.22233662   -0.24579781
O     3.27909578   -0.07744218    0.13289328
H     3.20117556   -0.97413461   -0.18151530
H     2.43667155    0.31439250   -0.02208279
C    -1.31386125    0.00718433   -0.04480342
6 
     -0.00206218
O    -2.43072267   -0.01804293    0.21931279
O    -0.10350126    0.01896635   -0.32522217
O     3.16130702   -0.00359755    0.14425859
H     2.69717610   -0.81456671   -0.03241646
H     2.47608307    0.63812054    0.02138341
C    -1.27032299    0.01838326   -0.05018943
6 
     -0.00206194
O     1.05737542   -0.20915018    0.00000000
O     3.34821524    0.19476682    0.00000000
O    -2.20000000   -0.00000000    0.00000000
H    -1.42645405   -0.56722087    0.00000000
H    -2.97000985   -0.56462794    0.00000000
C     2.20000000    0.00000000    0.00000000
6 
     -0.00206184
O    -2.46430104   -0.14392050    0.14745532
O    -0.15934697    0.17338408   -0.23309590
O     3.27667379   -0.07918272    0.11334258
H     2.85519771   -0.91046379   -0.07634028
H     2.50908887    0.46748720    0.10334000
C    -1.32094576    0.10347466   -0.03919186
6 
     -0.00206165
O     2.33674062    0.76812049   -0.01157151
O     0.17627957   -0.01441597    0.08441686
O    -3.14477670   -0.90433980   -0.11733453
H    -2.32361726   -0.79829640    0.43798143
H    -3.02177514   -0.18337676   -0.77301215
C     1.29100890    0.28322938    0.08743773
6 
     -0.00206136
O    -2.28930456   -0.32831839    0.13433130
O    -0.17190874    0.50743446   -0.22725150
O     3.04639899   -0.20859650    0.13452135
H     2.82475320   -0.81386621   -0.61030173
H     2.35965754    0.50200378    0.14715737
C    -1.21541409    0.06548661   -0.01655327
6 
     -0.00206072
O    -2.37086232   -0.04130874   -0.07963318
O    -0.11109524    0.12234365    0.08746230
O     3.10922545   -0.04110049   -0.03306273
H     2.52051764   -0.82851833   -0.12300305
H     2.49800999    0.71949854   -0.13311807
C    -1.25757412   -0.04407291    0.05514454
6 
     -0.00206051
O    -2.41150759   -0.07794390   -0.04705451
O    -0.08230756    0.01476070    0.06283005
O     3.11189961   -0.01942429   -0.02121686
H     2.47577018   -0.79201705   -0.08323760
H     2.47296701    0.67099464   -0.08753435
C    -1.23947206    0.12027245    0.02159512
6 
     -0.00206021
O     1.12075423   -0.61624606    0.00000000
O     3.12618974    0.54144938   -0.00000000
O    -2.10000000   -0.00000000    0.00000000
H    -1.18409427   -0.00000000   -0.27617501
H    -2.62421034   -0.00000000   -0.80045967
C     2.10000000    0.00000000    0.00000000
6 
     -0.00205967
O    -2.45230303   -0.20746691    0.07712360
O    -0.16138504    0.31311721   -0.10041811
O     3.24181180   -0.09947229    0.05405208
H     3.29667495   -1.04587014    0.17647874
H     2.36850741    0.10622509   -0.28750417
C    -1.31302439    0.07068165   -0.03167257
6 
     -0.00205950
O     0.96283878   -0.23878594    0.00000000
O     3.25170887    0.16475512    0.00000000
O    -2.10000000   -0.00000000    0.00000000
H    -1.33014973   -0.28242810    0.48917982
H    -2.86923345   -0.28220181    0.48878788
C     2.10000000    0.00000000    0.00000000
6 
     -0.00205935
O     1.84779578    1.15758860   -0.05453384
O     0.53973687   -0.76941836    0.02105523
O    -2.95323008   -0.40492832    0.08381140
H    -2.10355531   -0.72749652    0.49981006
H    -3.66217679   -1.01431106    0.39993648
C     1.23826044    0.16862324   -0.14265456
6 
     -0.00205916
O    -2.41764119   -0.08671970   -0.12195923
O    -0.02926238    0.15903074    0.18507048
O     3.06132271   -0.05160118   -0.06021267
H     2.52151107   -0.85294833   -0.18167234
H     2.36691592    0.57674227   -0.18935910
C    -1.22952138   -0.00440712    0.02729765
6 
     -0.00205846
O    -2.39857738   -0.01496917    0.03991387
O    -0.08408167    0.05465349   -0.02976225
O     3.09763975   -0.01838874    0.02049214
H     2.50228091   -0.75077220   -0.01778914
H     2.49895969    0.72567736   -0.01118311
C    -1.23974457   -0.02627749   -0.03841213
6 
     -0.00205829
O    -2.39710299   -0.10294994    0.11027462
O    -0.03184637    0.15581808   -0.16738543
O     3.03561881   -0.05727066    0.07647966
H     2.47663519   -0.86578791   -0.04457172
H     2.31275658    0.61725875   -0.01199550
C    -1.21087421    0.02674097   -0.02106612
6 
     -0.00205776
O     1.21163566   -0.61417871    0.00000000
O     3.22509343    0.54833340   -0.00000000
O    -2.20000000   -0.00000000    0.00000000
H    -2.64323609    0.37930906    0.76385581
H    -1.27419629   -0.09645018    0.21231694
C     2.20000000    0.00000000    0.00000000
6 
     -0.00205762
O    -2.44391835   -0.00333012    0.01209593
O    -0.06078477    0.01901928   -0.00525218
O     3.12442921   -0.00661327    0.00521790
H     2.51021713   -0.72824370   -0.00516400
H     2.53654974    0.73008424   -0.00362382
C    -1.24989327   -0.01225192   -0.01533903
6 
     -0.00205726
O    -2.43566415    0.27019288    0.01687331
O    -0.15843339   -0.43147860   -0.02124393
O     3.21596833    0.16154608    0.01213018
H     2.32466428   -0.14340675   -0.06865434
H     3.07800051    1.11468584    0.04071680
C    -1.28264216   -0.08192021   -0.00799646
6 
     -0.00205704
O     2.38569360    0.77993894   -0.01570107
O     0.20053678    0.04905571    0.08830621
O    -3.19046304   -1.04373814   -0.03611369
H    -2.38738945   -0.53390663   -0.26357617
H    -3.74752712   -1.01141027   -0.79487610
C     1.32063051    0.41601763    0.04025461
6 
     -0.00205633
O    -2.54264841    0.09006731   -0.05713167
O    -0.25481960   -0.15809018    0.11016978
O     3.45414564    0.09369407   -0.04216860
H     3.66785886   -0.82019562    0.05154580
H     2.50114755    0.04767777   -0.09929003
C    -1.39339799    0.03066275   -0.01047827
6 
     -0.00205563
O    -2.42539976    0.08166174    0.08324366
O    -0.05288779   -0.11356235   -0.12931596
O     3.10363762    0.04995934    0.04721406
H     2.54370405   -0.76582135    0.07395787
H     2.41812618    0.76108314    0.09041523
